item,cluster_clima,data_semana_comercial,venda
calca,URU,2022-08-21,7820
calca,SPO,2020-04-19,440
calca,URU,2018-09-02,4210
calca,W,2021-11-07,42540
calca,W,2019-08-11,15400
calca,W,2021-08-22,20115
calca,W,2018-12-23,2115
calca,W,2022-05-08,39560
calca,W,2019-08-04,17420
calca,W,2021-09-19,13540
calca,W,2019-06-23,10740
calca,W,2022-09-18,32265
calca,W,2020-10-04,16410
calca,W,2022-01-30,26870
calca,W,2017-08-27,6020
calca,W,2022-01-16,18570
calca,W,2020-04-26,12610
calca,W,2017-01-29,5535
calca,URU,2018-04-15,3250
calca,URU,2017-09-03,2325
calca,ARG,2021-08-15,1385
calca,ARG,2020-07-26,410
calca,SPO,2021-10-17,94850
calca,SPO,2018-08-26,70195
calca,SPO,2017-01-08,33180
calca,SPO,2021-12-19,157800
calca,SPO,2021-12-05,126775
calca,SPO,2019-11-24,91320
calca,NOR,2022-02-20,55110
calca,NOR,2022-09-04,65060
calca,NOR,2020-07-19,33035
calca,NOR,2021-05-30,50455
calca,SUL,2017-03-12,48940
calca,SUL,2020-05-03,15541
calca,SUL,2022-09-25,36113
calca,SUL,2018-07-08,42669
calca,SUL,2019-12-01,39581
calca,SUL,2018-03-04,47510
calca,SUL,2018-03-25,45661
calca,SUL,2020-08-02,35859
calca,SUL,2018-12-23,23993
calca,SUL,2018-10-07,41023
calca,RIO,2020-09-27,52583
calca,RIO,2021-11-14,91950
calca,RIO,2017-02-12,46846
calca,RIO,2018-07-01,66426
calca,RIO,2021-12-05,110659
calca,URU,2022-01-30,7590
calca,URU,2022-12-11,8500
calca,URU,2022-10-23,5465
calca,URU,2022-09-04,11055
calca,URU,2020-11-29,7195
calca,URU,2021-06-27,11335
calca,URU,2022-07-31,11675
calca,W,2017-07-02,5010
calca,W,2022-06-12,28730
calca,W,2018-03-25,4150
calca,W,2020-06-28,45935
calca,W,2017-09-10,4760
calca,W,2022-02-27,21730
calca,W,2018-08-19,10655
calca,W,2021-08-15,18100
calca,W,2017-12-17,2645
calca,ARG,2020-07-05,380
calca,ARG,2020-06-14,70
calca,ARG,2020-08-16,1825
calca,ARG,2022-11-20,365
calca,ARG,2022-04-10,1210
calca,SPO,2017-09-17,59340
calca,SPO,2022-11-20,67771
calca,SPO,2017-11-26,74320
calca,SPO,2019-06-30,99260
calca,SPO,2022-01-09,69255
calca,SPO,2018-07-01,75930
calca,SPO,2017-09-10,62580
calca,SPO,2017-01-15,49415
calca,NOR,2022-08-07,75650
calca,NOR,2017-12-31,28705
calca,NOR,2020-06-07,9240
calca,NOR,2019-03-17,43845
calca,NOR,2019-01-27,55090
calca,NOR,2021-01-10,30435
calca,SUL,2018-02-11,34470
calca,SUL,2021-12-12,48210
calca,SUL,2018-11-04,33268
calca,SUL,2021-11-07,43664
calca,SUL,2019-05-26,42256
calca,SUL,2020-07-05,11703
calca,SUL,2018-09-09,47096
calca,SUL,2021-09-26,41872
calca,SUL,2021-10-17,41455
calca,RIO,2022-04-17,106610
calca,RIO,2020-12-13,74655
calca,RIO,2017-01-01,24976
calca,RIO,2019-10-06,69343
calca,RIO,2022-01-16,55025
calca,RIO,2018-04-08,58865
calca,NOR,2021-01-17,28325
calca,SUL,2021-03-14,8590
calca,URU,2021-10-31,7790
calca,URU,2020-07-26,6170
calca,URU,2022-09-11,9035
calca,URU,2020-09-20,7440
calca,URU,2018-06-10,3045
calca,URU,2018-12-16,4560
calca,W,2020-04-12,8560
calca,W,2021-03-21,11500
calca,W,2017-07-16,5800
calca,W,2022-09-25,31205
calca,W,2017-01-08,2450
calca,W,2021-12-05,13970
calca,W,2019-10-20,14840
calca,W,2021-12-19,18410
calca,W,2020-08-16,32180
calca,W,2017-12-10,3265
calca,W,2020-11-29,48590
calca,ARG,2022-10-23,935
calca,ARG,2021-02-14,1035
calca,SPO,2017-08-27,69240
calca,SPO,2021-11-28,100215
calca,SPO,2018-10-21,58655
calca,SPO,2019-03-17,84475
calca,SPO,2017-10-01,74330
calca,SPO,2020-05-31,23825
calca,SPO,2020-10-11,78805
calca,SPO,2017-11-19,82225
calca,NOR,2021-02-28,25490
calca,NOR,2018-12-09,50460
calca,NOR,2019-05-12,48730
calca,NOR,2020-10-25,41360
calca,NOR,2018-08-12,46075
calca,NOR,2021-08-01,80430
calca,SUL,2019-09-22,40587
calca,SUL,2018-03-11,40832
calca,SUL,2018-09-23,35196
calca,SUL,2022-12-18,49059
calca,SUL,2021-06-13,40915
calca,SUL,2022-06-26,38833
calca,SUL,2018-01-28,34219
calca,SUL,2018-07-15,40622
calca,SUL,2020-04-19,1386
calca,SUL,2018-01-14,32129
calca,SUL,2022-11-06,34653
calca,SUL,2018-05-13,44441
calca,SUL,2019-06-23,34599
calca,RIO,2020-09-20,60484
calca,RIO,2021-04-11,40640
calca,RIO,2017-03-19,59506
calca,RIO,2021-05-02,128590
calca,RIO,2018-11-25,48577
calca,RIO,2021-02-21,50015
calca,RIO,2017-05-28,67890
calca,RIO,2017-06-25,67481
calca,URU,2021-06-13,9200
calca,URU,2022-12-04,5315
calca,URU,2022-04-10,11365
calca,URU,2022-03-20,8275
calca,RIO,2020-05-03,3070
calca,URU,2019-08-04,5625
calca,URU,2019-01-06,2215
calca,URU,2019-03-24,3340
calca,W,2019-01-27,9020
calca,W,2021-06-06,22290
calca,W,2019-03-10,11855
calca,W,2018-04-22,4940
calca,W,2018-04-15,4815
calca,W,2020-11-01,25940
calca,W,2020-10-11,20790
calca,W,2019-04-07,13200
calca,W,2018-06-10,8045
calca,W,2018-02-04,3750
calca,W,2018-06-17,8095
calca,ARG,2021-08-22,1455
calca,ARG,2021-03-14,1100
calca,ARG,2020-10-04,1490
calca,ARG,2022-02-20,1365
calca,ARG,2020-09-06,1785
calca,ARG,2020-01-26,2010
camiseta_manga_curta,SPO,2017-10-08,209095
camiseta_manga_curta,SPO,2017-01-01,89460
camiseta_manga_curta,SPO,2018-07-08,134585
camiseta_manga_curta,SPO,2018-07-29,112515
camiseta_manga_curta,SPO,2020-01-05,130845
camiseta_manga_curta,SPO,2021-06-20,73230
camiseta_manga_curta,SPO,2017-01-22,89055
camiseta_manga_curta,SPO,2020-02-02,132400
camiseta_manga_curta,SPO,2018-12-02,287785
camiseta_manga_curta,SPO,2019-03-24,100380
camiseta_manga_curta,SPO,2019-09-01,106845
camiseta_manga_curta,SPO,2019-02-17,100925
camiseta_manga_curta,SPO,2021-11-14,117900
camiseta_manga_curta,SPO,2019-01-27,92565
camiseta_manga_curta,NOR,2022-05-08,61950
camiseta_manga_curta,NOR,2021-07-25,86755
camiseta_manga_curta,NOR,2021-07-18,83445
camiseta_manga_curta,NOR,2021-03-07,51220
camiseta_manga_curta,NOR,2022-03-20,55085
camiseta_manga_curta,NOR,2019-01-13,72260
camiseta_manga_curta,NOR,2021-05-09,69660
camiseta_manga_curta,NOR,2021-08-22,66730
camiseta_manga_curta,SUL,2022-08-28,28531
camiseta_manga_curta,SUL,2017-05-28,20675
camiseta_manga_curta,SUL,2020-08-16,24489
camiseta_manga_curta,SUL,2020-05-10,8365
camiseta_manga_curta,SUL,2018-06-17,21822
camiseta_manga_curta,SUL,2017-07-02,27736
camiseta_manga_curta,SUL,2018-08-12,44062
camiseta_manga_curta,SUL,2022-11-27,47226
camiseta_manga_curta,SUL,2019-11-17,61091
camiseta_manga_curta,RIO,2021-02-21,76345
camiseta_manga_curta,RIO,2020-09-20,96675
camiseta_manga_curta,RIO,2020-08-09,110460
camiseta_manga_curta,RIO,2017-07-09,92865
camiseta_manga_curta,RIO,2017-06-04,129280
camiseta_manga_curta,RIO,2017-07-02,90630
camiseta_manga_curta,RIO,2017-04-09,125570
camiseta_manga_curta,RIO,2022-12-11,185852
camiseta_manga_curta,RIO,2022-06-05,95433
camiseta_manga_curta,RIO,2019-11-10,153360
camiseta_manga_curta,RIO,2021-03-28,30652
camiseta_manga_curta,URU,2021-09-26,13160
camiseta_manga_curta,URU,2021-08-29,14795
camiseta_manga_curta,URU,2022-12-25,20065
camiseta_manga_curta,URU,2022-10-16,12060
camiseta_manga_curta,URU,2021-11-14,19745
camiseta_manga_curta,URU,2020-10-25,9620
camiseta_manga_curta,URU,2021-12-26,24700
camiseta_manga_curta,URU,2018-08-05,6115
camiseta_manga_curta,URU,2018-06-17,2820
camiseta_manga_curta,W,2018-09-30,16015
camiseta_manga_curta,W,2018-02-25,8990
camiseta_manga_curta,W,2020-07-19,41020
camiseta_manga_curta,W,2021-01-24,26180
camiseta_manga_curta,W,2022-02-27,26025
camiseta_manga_curta,URU,2017-12-17,19670
camiseta_manga_curta,ARG,2021-05-23,80
camiseta_manga_curta,ARG,2020-02-09,2915
camiseta_manga_curta,ARG,2020-01-26,2175
camiseta_manga_curta,ARG,2022-01-23,720
camiseta_manga_curta,SPO,2021-03-28,30165
camiseta_manga_curta,SPO,2017-07-02,76195
camiseta_manga_curta,SPO,2018-02-25,100065
camiseta_manga_curta,SPO,2021-11-21,130610
camiseta_manga_curta,SPO,2018-07-22,115835
camiseta_manga_curta,SPO,2022-09-25,62547
camiseta_manga_curta,SPO,2018-03-25,115985
camiseta_manga_curta,SPO,2021-05-30,83950
camiseta_manga_curta,SPO,2021-02-14,98195
camiseta_manga_curta,SPO,2019-03-03,114240
camiseta_manga_curta,SPO,2019-11-24,218565
camiseta_manga_curta,NOR,2022-06-26,60020
camiseta_manga_curta,NOR,2021-02-14,56115
camiseta_manga_curta,NOR,2017-07-09,72130
camiseta_manga_curta,NOR,2020-07-26,77930
camiseta_manga_curta,NOR,2019-03-24,62535
camiseta_manga_curta,SUL,2017-09-03,67757
camiseta_manga_curta,SUL,2019-10-20,53756
camiseta_manga_curta,SUL,2019-03-10,38500
camiseta_manga_curta,SUL,2017-08-13,39701
camiseta_manga_curta,SUL,2019-03-24,37152
camiseta_manga_curta,SUL,2022-07-03,29114
camiseta_manga_curta,SUL,2022-05-22,15903
camiseta_manga_curta,SUL,2017-07-23,43560
camiseta_manga_curta,SUL,2017-04-09,35962
camiseta_manga_curta,SUL,2019-02-24,43947
camiseta_manga_curta,SUL,2019-09-01,43904
camiseta_manga_curta,SUL,2021-07-25,25398
camiseta_manga_curta,RIO,2018-02-25,92442
camiseta_manga_curta,RIO,2020-02-09,117968
camiseta_manga_curta,RIO,2021-06-27,95210
camiseta_manga_curta,RIO,2022-02-27,85087
camiseta_manga_curta,RIO,2020-08-02,172945
camiseta_manga_curta,RIO,2017-03-12,118400
camiseta_manga_curta,RIO,2021-02-07,95030
camiseta_manga_curta,RIO,2017-12-17,599597
camiseta_manga_curta,RIO,2017-01-15,79520
camiseta_manga_curta,RIO,2021-06-13,85495
camiseta_manga_curta,RIO,2022-06-12,82525
camiseta_manga_curta,URU,2022-07-03,16135
camiseta_manga_curta,URU,2020-07-12,7995
camiseta_manga_curta,URU,2022-09-04,17735
camiseta_manga_curta,URU,2020-10-18,8990
camiseta_manga_curta,URU,2022-10-30,14485
camiseta_manga_curta,URU,2019-07-07,13660
camiseta_manga_curta,URU,2019-07-14,7400
camiseta_manga_curta,URU,2018-05-06,7240
camiseta_manga_curta,W,2019-11-03,22825
camiseta_manga_curta,W,2022-10-16,24545
camiseta_manga_curta,W,2019-10-27,16400
camiseta_manga_curta,W,2020-08-02,60420
camiseta_manga_curta,W,2019-02-17,7995
camiseta_manga_curta,W,2018-02-18,5745
camiseta_manga_curta,W,2017-12-24,9750
camiseta_manga_curta,W,2020-05-17,20845
camiseta_manga_curta,W,2022-10-23,24340
camiseta_manga_curta,W,2021-07-25,22510
camiseta_manga_curta,W,2022-05-29,19845
camiseta_manga_curta,W,2019-12-22,15315
camiseta_manga_curta,W,2018-11-18,79340
camiseta_manga_curta,W,2020-03-22,3835
camiseta_manga_curta,W,2017-08-27,7630
camiseta_manga_curta,W,2017-11-12,8895
camiseta_manga_curta,W,2021-09-12,23875
camiseta_manga_curta,ARG,2020-10-25,3385
camiseta_manga_curta,ARG,2020-10-04,3750
camiseta_manga_curta,ARG,2021-07-11,3230
camiseta_manga_curta,ARG,2022-10-23,765
camiseta_manga_curta,ARG,2021-10-10,3715
camiseta_manga_curta,ARG,2022-02-13,1460
camiseta_manga_curta,ARG,2021-04-11,2030
camiseta_manga_curta,NOR,2020-04-26,535
camiseta_manga_curta,SPO,2017-07-16,83155
camiseta_manga_curta,SPO,2022-02-06,83050
camiseta_manga_curta,SPO,2022-08-07,118063
camiseta_manga_curta,SPO,2019-03-10,99180
camiseta_manga_curta,SPO,2020-12-06,281635
camiseta_manga_curta,SPO,2020-10-25,104555
camiseta_manga_curta,NOR,2022-03-06,64410
camiseta_manga_curta,NOR,2019-09-29,74995
camiseta_manga_curta,NOR,2018-10-07,90395
camiseta_manga_curta,NOR,2022-05-22,49530
camiseta_manga_curta,NOR,2018-02-25,64115
camiseta_manga_curta,NOR,2019-02-10,64585
camiseta_manga_curta,NOR,2018-06-24,78515
camiseta_manga_curta,NOR,2017-03-19,61885
camiseta_manga_curta,NOR,2017-09-03,89725
camiseta_manga_curta,NOR,2018-08-19,83865
camiseta_manga_curta,SUL,2017-07-30,54048
camiseta_manga_curta,SUL,2022-09-18,30593
camiseta_manga_curta,SUL,2020-12-06,111392
camiseta_manga_curta,SUL,2022-10-16,33911
camiseta_manga_curta,SUL,2022-06-19,13621
camiseta_manga_curta,SUL,2020-03-08,53310
camiseta_manga_curta,RIO,2020-07-05,79942
camiseta_manga_curta,RIO,2020-01-12,113643
camiseta_manga_curta,RIO,2022-04-17,73812
camiseta_manga_curta,RIO,2017-11-19,178160
camiseta_manga_curta,RIO,2018-05-20,75570
camiseta_manga_curta,RIO,2019-09-01,103185
camiseta_manga_curta,RIO,2020-08-23,100440
camiseta_manga_curta,RIO,2022-12-18,309890
camiseta_manga_curta,URU,2020-12-27,17205
camiseta_manga_curta,URU,2020-09-13,9800
camiseta_manga_curta,URU,2021-04-18,7120
camiseta_manga_curta,RIO,2020-04-26,2145
camiseta_manga_curta,URU,2019-06-02,6405
camiseta_manga_curta,URU,2018-09-30,4785
camiseta_manga_curta,URU,2019-04-21,6300
camiseta_manga_curta,W,2019-12-08,33245
camiseta_manga_curta,W,2017-11-26,26895
camiseta_manga_curta,W,2021-01-03,58535
camiseta_manga_curta,W,2019-05-05,8745
camiseta_manga_curta,W,2019-12-01,48685
camiseta_manga_curta,W,2017-12-10,12165
camiseta_manga_curta,W,2018-10-28,10505
camiseta_manga_curta,W,2019-03-03,8175
camiseta_manga_curta,W,2019-01-13,15655
camiseta_manga_curta,W,2020-03-15,7335
camiseta_manga_curta,W,2018-05-13,10450
camiseta_manga_curta,W,2022-12-11,57610
camiseta_manga_curta,W,2022-07-31,26905
camiseta_manga_curta,W,2017-10-08,5830
camiseta_manga_curta,URU,2017-12-31,8350
camiseta_manga_curta,URU,2017-10-08,1770
camiseta_manga_curta,ARG,2022-08-28,1270
camiseta_manga_curta,ARG,2020-11-08,3945
camiseta_manga_curta,SPO,2020-07-12,58685
camiseta_manga_curta,SPO,2022-11-20,80704
camiseta_manga_curta,SPO,2020-07-05,56125
camiseta_manga_curta,SPO,2021-06-27,76175
camiseta_manga_curta,SPO,2019-03-31,123005
camiseta_manga_curta,SPO,2022-03-20,82900
camiseta_manga_curta,SPO,2022-01-02,97770
camiseta_manga_curta,SPO,2017-01-08,94360
camiseta_manga_curta,SPO,2018-01-14,102470
camiseta_manga_curta,NOR,2021-08-15,69340
camiseta_manga_curta,NOR,2019-04-28,77075
camiseta_manga_curta,NOR,2022-10-30,49340
camiseta_manga_curta,NOR,2019-03-17,58670
camiseta_manga_curta,NOR,2019-09-15,62920
camiseta_manga_curta,NOR,2020-08-30,105815
camiseta_manga_curta,NOR,2018-05-06,81410
camiseta_manga_curta,NOR,2021-08-29,84245
camiseta_manga_curta,SUL,2017-02-05,53921
camiseta_manga_curta,SUL,2022-07-17,28812
camiseta_manga_curta,SUL,2021-10-17,40983
camiseta_manga_curta,SUL,2021-05-23,15050
camiseta_manga_curta,SUL,2019-03-31,43992
camiseta_manga_curta,RIO,2022-11-06,70112
camiseta_manga_curta,RIO,2020-10-18,94367
camiseta_manga_curta,RIO,2017-12-31,122432
camiseta_manga_curta,RIO,2017-04-23,87554
camiseta_manga_curta,RIO,2021-07-18,108675
camiseta_manga_curta,RIO,2021-12-12,300176
camiseta_manga_curta,RIO,2020-07-26,82978
camiseta_manga_curta,RIO,2018-04-22,96380
camiseta_manga_curta,RIO,2018-12-30,214206
camiseta_manga_curta,RIO,2019-07-07,114728
camiseta_manga_curta,RIO,2019-03-31,112313
camiseta_manga_curta,RIO,2022-08-14,71270
camiseta_manga_curta,RIO,2021-01-03,120512
camiseta_manga_curta,RIO,2021-10-24,93710
camiseta_manga_curta,URU,2021-03-28,6930
camiseta_manga_curta,URU,2020-02-23,8455
camiseta_manga_curta,URU,2021-05-09,5565
camiseta_manga_curta,URU,2019-12-29,17155
camiseta_manga_curta,URU,2019-08-25,5850
camiseta_manga_curta,URU,2019-01-27,3255
camiseta_manga_curta,URU,2019-01-13,2145
camiseta_manga_curta,W,2022-07-24,19170
camiseta_manga_curta,W,2021-06-20,11560
camiseta_manga_curta,W,2017-10-22,7110
camiseta_manga_curta,W,2017-10-15,5995
camiseta_manga_curta,W,2019-10-20,14220
camiseta_manga_curta,W,2017-04-30,3390
camiseta_manga_curta,W,2017-06-04,7675
camiseta_manga_curta,W,2019-12-15,23170
camiseta_manga_curta,W,2020-05-24,27285
camiseta_manga_curta,W,2021-10-03,22190
camiseta_manga_curta,W,2019-03-10,10915
camiseta_manga_curta,W,2017-05-07,5100
camiseta_manga_curta,W,2019-01-27,22830
camiseta_manga_curta,W,2017-04-02,4705
camiseta_manga_curta,URU,2017-11-19,3285
camiseta_manga_curta,URU,2018-03-25,3735
camiseta_manga_curta,URU,2017-11-05,1100
camiseta_manga_curta,ARG,2020-07-19,630
camiseta_manga_curta,SPO,2017-02-12,125555
camiseta_manga_curta,SPO,2020-09-20,92945
camiseta_manga_curta,SPO,2020-02-16,135640
camiseta_manga_curta,SPO,2020-09-13,109510
camiseta_manga_curta,SPO,2021-01-10,112450
camiseta_manga_curta,SPO,2019-12-15,523745
camiseta_manga_curta,SPO,2021-04-25,79960
camiseta_manga_curta,SPO,2017-08-27,107980
camiseta_manga_curta,SPO,2018-12-16,615650
camiseta_manga_curta,SPO,2017-03-05,139455
camiseta_manga_curta,SPO,2021-10-24,102310
camiseta_manga_curta,SPO,2019-10-20,127685
camiseta_manga_curta,SPO,2018-01-07,120145
camiseta_manga_curta,SPO,2019-07-21,104315
camiseta_manga_curta,SPO,2018-04-08,122605
camiseta_manga_curta,NOR,2021-06-06,89895
camiseta_manga_curta,NOR,2018-04-29,75835
camiseta_manga_curta,NOR,2018-01-28,64715
camiseta_manga_curta,NOR,2018-07-22,66845
camiseta_manga_curta,NOR,2022-10-02,59190
camiseta_manga_curta,NOR,2019-10-20,69025
camiseta_manga_curta,NOR,2021-01-10,74070
camiseta_manga_curta,NOR,2021-06-20,75415
camiseta_manga_curta,NOR,2017-06-04,97970
camiseta_manga_curta,NOR,2022-11-20,54100
camiseta_manga_curta,NOR,2018-07-01,98815
camiseta_manga_curta,SUL,2017-04-30,24764
camiseta_manga_curta,SUL,2020-01-12,57617
camiseta_manga_curta,SUL,2019-05-12,32007
camiseta_manga_curta,SUL,2020-09-13,43112
camiseta_manga_curta,RIO,2019-10-06,147040
camiseta_manga_curta,RIO,2018-12-23,432109
camiseta_manga_curta,RIO,2018-05-13,90418
camiseta_manga_curta,RIO,2018-06-24,107360
camiseta_manga_curta,RIO,2021-11-07,107230
camiseta_manga_curta,RIO,2017-08-13,116115
camiseta_manga_curta,RIO,2022-02-13,73860
camiseta_manga_curta,RIO,2022-08-28,81390
camiseta_manga_curta,RIO,2018-05-06,110130
camiseta_manga_curta,RIO,2021-12-05,210915
camiseta_manga_curta,RIO,2021-11-14,106590
camiseta_manga_curta,RIO,2017-04-02,116300
camiseta_manga_curta,RIO,2018-11-18,188883
camiseta_manga_curta,RIO,2022-04-24,67115
camiseta_manga_curta,RIO,2018-10-21,105997
camiseta_manga_curta,RIO,2022-02-06,73785
camiseta_manga_curta,RIO,2020-07-12,84681
camiseta_manga_curta,URU,2021-11-07,23665
camiseta_manga_curta,URU,2022-06-19,8475
camiseta_manga_curta,URU,2021-01-31,15765
camiseta_manga_curta,URU,2018-07-15,3730
camiseta_manga_curta,URU,2018-07-08,8795
camiseta_manga_curta,W,2022-11-27,56680
camiseta_manga_curta,W,2019-05-26,13905
camiseta_manga_curta,W,2020-05-31,22730
camiseta_manga_curta,W,2021-12-19,33060
camiseta_manga_curta,W,2021-09-19,20615
camiseta_manga_curta,W,2018-09-16,15215
camiseta_manga_curta,W,2021-05-02,29405
camiseta_manga_curta,W,2018-06-24,5630
camiseta_manga_curta,W,2021-12-05,31580
camiseta_manga_curta,W,2022-05-01,20790
camiseta_manga_curta,W,2021-05-16,25060
camiseta_manga_curta,W,2018-01-28,5995
camiseta_manga_curta,W,2017-03-19,6145
camiseta_manga_curta,W,2018-08-26,13095
camiseta_manga_curta,URU,2018-02-04,4830
camiseta_manga_curta,URU,2018-03-11,4075
camiseta_manga_curta,URU,2020-05-31,3545
camiseta_manga_curta,URU,2020-04-26,95
camiseta_manga_curta,ARG,2021-09-12,3820
camiseta_manga_curta,ARG,2021-06-27,1975
camiseta_manga_curta,ARG,2021-04-18,1415
camiseta_manga_curta,ARG,2021-10-24,2465
camiseta_manga_curta,ARG,2022-12-18,295
camiseta_manga_curta,SPO,2018-02-18,91615
camiseta_manga_curta,SPO,2020-02-23,110375
camiseta_manga_curta,SPO,2017-01-15,86970
camiseta_manga_curta,SPO,2019-02-10,97305
camiseta_manga_curta,SPO,2020-03-15,31020
camiseta_manga_curta,SPO,2021-01-17,90425
camiseta_manga_curta,SPO,2022-08-14,67494
camiseta_manga_curta,SPO,2020-08-30,113485
camiseta_manga_curta,NOR,2018-02-04,84210
camiseta_manga_curta,NOR,2019-05-12,66555
camiseta_manga_curta,NOR,2022-04-24,53885
camiseta_manga_curta,NOR,2021-10-24,72530
camiseta_manga_curta,NOR,2020-01-26,61720
camiseta_manga_curta,NOR,2017-11-26,113230
camiseta_manga_curta,NOR,2020-11-15,93350
camiseta_manga_curta,NOR,2017-07-02,75340
camiseta_manga_curta,NOR,2018-04-15,76065
camiseta_manga_curta,NOR,2018-12-16,304905
camiseta_manga_curta,NOR,2021-11-21,87245
camiseta_manga_curta,NOR,2021-10-10,98745
camiseta_manga_curta,SUL,2021-08-01,54267
camiseta_manga_curta,SUL,2020-11-29,88312
camiseta_manga_curta,SUL,2017-04-16,25897
camiseta_manga_curta,SUL,2020-01-26,50531
camiseta_manga_curta,SUL,2022-03-06,39643
camiseta_manga_curta,SUL,2019-06-02,31816
camiseta_manga_curta,SUL,2019-08-18,33612
camiseta_manga_curta,SUL,2018-04-22,40151
camiseta_manga_curta,SUL,2018-01-28,36054
camiseta_manga_curta,SUL,2021-08-08,31654
camiseta_manga_curta,SUL,2019-01-20,38897
camiseta_manga_curta,RIO,2019-06-02,102923
camiseta_manga_curta,RIO,2018-07-15,124112
camiseta_manga_curta,RIO,2017-12-03,244926
camiseta_manga_curta,RIO,2022-07-17,83440
camiseta_manga_curta,RIO,2019-02-03,102654
camiseta_manga_curta,RIO,2017-08-20,99170
camiseta_manga_curta,RIO,2018-10-07,150565
camiseta_manga_curta,RIO,2018-09-23,108082
camiseta_manga_curta,RIO,2018-03-04,104717
camiseta_manga_curta,RIO,2019-09-15,104065
camiseta_manga_curta,RIO,2019-11-03,134120
camiseta_manga_curta,RIO,2021-05-09,95844
camiseta_manga_curta,RIO,2018-12-02,239432
camiseta_manga_curta,RIO,2021-04-11,56640
camiseta_manga_curta,URU,2021-03-14,8830
camiseta_manga_curta,URU,2021-10-03,17825
camiseta_manga_curta,URU,2022-12-04,26025
camiseta_manga_curta,URU,2021-10-10,15305
camiseta_manga_curta,URU,2019-12-22,37185
camiseta_manga_curta,URU,2020-08-30,9850
camiseta_manga_curta,URU,2020-11-08,12985
camiseta_manga_curta,URU,2021-09-12,18015
camiseta_manga_curta,URU,2020-11-01,11440
camiseta_manga_curta,URU,2018-12-02,11015
camiseta_manga_curta,URU,2019-07-28,5870
camiseta_manga_curta,W,2020-12-27,38400
camiseta_manga_curta,W,2018-08-12,10485
camiseta_manga_curta,W,2017-11-19,12015
camiseta_manga_curta,W,2020-04-05,4150
camiseta_manga_curta,W,2021-05-09,27820
camiseta_manga_curta,W,2018-03-04,6805
camiseta_manga_curta,W,2020-06-07,25505
camiseta_manga_curta,W,2018-05-20,8395
camiseta_manga_curta,W,2022-02-13,32325
camiseta_manga_curta,W,2020-04-12,4805
camiseta_manga_curta,W,2017-11-05,10745
camiseta_manga_curta,ARG,2020-02-16,1695
camiseta_manga_curta,ARG,2022-05-08,940
camiseta_manga_curta,ARG,2021-09-05,3580
camiseta_manga_curta,ARG,2020-02-23,1690
camiseta_manga_curta,ARG,2022-01-09,670
camiseta_manga_curta,ARG,2020-08-30,2520
camiseta_manga_curta,ARG,2022-12-25,50
